subject,vertebra,file_dir,bad_poi_list
verse603,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/18,[]
verse603,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/19,[]
verse603,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/20,[]
verse603,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/21,[]
verse603,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/22,[]
verse603,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/23,[]
verse603,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse603/24,[]
verse508,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/8,[]
verse508,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/9,[]
verse508,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/10,[]
verse508,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/11,[]
verse508,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/12,[]
verse508,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/13,[]
verse508,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/14,[]
verse508,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/15,[]
verse508,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/16,[]
verse508,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/17,[]
verse508,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/18,[]
verse508,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/19,[]
verse508,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/20,[]
verse508,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/21,[]
verse508,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/22,[]
verse508,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/23,[]
verse508,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse508/24,[]
verse805,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/16,[]
verse805,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/17,[]
verse805,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/18,[]
verse805,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/19,[]
verse805,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/20,[]
verse805,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/21,[]
verse805,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/22,[]
verse805,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/23,[]
verse805,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse805/24,[]
verse600,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/17,[]
verse600,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/18,[]
verse600,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/19,[]
verse600,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/20,[]
verse600,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/21,[]
verse600,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/22,[]
verse600,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/23,[]
verse600,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse600/24,[]
verse616,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/16,[]
verse616,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/17,[]
verse616,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/18,[]
verse616,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/19,[]
verse616,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/20,[]
verse616,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/21,[]
verse616,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/22,[]
verse616,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/23,[]
verse616,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/24,[]
verse616,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse616/25,[]
verse607,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/3,[]
verse607,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/4,[]
verse607,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/5,[]
verse607,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/6,[]
verse607,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/7,[]
verse607,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/8,[]
verse607,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/9,[]
verse607,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/10,[]
verse607,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/11,[]
verse607,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/12,[]
verse607,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/13,[]
verse607,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/14,[]
verse607,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/15,[]
verse607,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/16,[]
verse607,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/17,[]
verse607,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/18,[]
verse607,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/19,[]
verse607,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/20,[]
verse607,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/21,[]
verse607,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/22,[]
verse607,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/23,[]
verse607,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/24,[]
verse607,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse607/25,[]
verse644,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/1,[]
verse644,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/2,[]
verse644,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/3,[]
verse644,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/4,[]
verse644,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/5,[]
verse644,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/6,[]
verse644,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/7,[]
verse644,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/8,[]
verse644,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/9,[]
verse644,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/10,[]
verse644,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/11,[]
verse644,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/12,[]
verse644,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/13,[]
verse644,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/14,[]
verse644,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/15,[]
verse644,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/16,[]
verse644,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/17,[]
verse644,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/18,[]
verse644,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/19,[]
verse644,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/20,[]
verse644,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/21,[]
verse644,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/22,[]
verse644,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/23,[]
verse644,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse644/24,[]
verse703,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/17,[]
verse703,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/18,[]
verse703,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/19,[]
verse703,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/20,[]
verse703,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/21,[]
verse703,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/22,[]
verse703,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/23,[]
verse703,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse703/24,[]
verse541,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/17,[]
verse541,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/18,[]
verse541,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/19,[]
verse541,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/20,[]
verse541,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/21,[]
verse541,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/22,[]
verse541,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/23,[]
verse541,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse541/24,[]
verse762,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/16,[]
verse762,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/17,[]
verse762,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/18,[]
verse762,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/19,[]
verse762,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/20,[]
verse762,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/21,[]
verse762,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/22,[]
verse762,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/23,[]
verse762,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse762/24,[]
verse804,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/15,[]
verse804,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/16,[]
verse804,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/17,[]
verse804,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/18,[]
verse804,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/19,[]
verse804,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/20,[]
verse804,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/21,[]
verse804,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/22,[]
verse804,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/23,[]
verse804,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse804/24,[]
verse816,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/17,[]
verse816,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/18,[]
verse816,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/19,[]
verse816,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/20,[]
verse816,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/21,[]
verse816,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/22,[]
verse816,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/23,[]
verse816,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/24,[]
verse816,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse816/25,[]
verse613,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/8,[]
verse613,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/9,[]
verse613,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/10,[]
verse613,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/11,[]
verse613,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/12,[]
verse613,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/13,[]
verse613,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/14,[]
verse613,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/15,[]
verse613,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/16,[]
verse613,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/17,[]
verse613,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/18,[]
verse613,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/19,[]
verse613,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/20,[]
verse613,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/21,[]
verse613,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/22,[]
verse613,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/23,[]
verse613,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/24,[]
verse613,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse613/25,[]
verse711,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/16,[]
verse711,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/17,[]
verse711,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/18,[]
verse711,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/19,[]
verse711,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/20,[]
verse711,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/21,[]
verse711,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/22,[]
verse711,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/23,[]
verse711,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse711/24,[]
verse533,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/9,[]
verse533,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/10,[]
verse533,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/11,[]
verse533,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/12,[]
verse533,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/13,[]
verse533,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/14,[]
verse533,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/15,[]
verse533,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/16,[]
verse533,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/17,[]
verse533,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/18,[]
verse533,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/19,[]
verse533,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/20,[]
verse533,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/21,[]
verse533,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/22,[]
verse533,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/23,[]
verse533,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse533/24,[]
verse641,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/1,[]
verse641,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/2,[]
verse641,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/3,[]
verse641,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/4,[]
verse641,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/5,[]
verse641,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/6,[]
verse641,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/7,[]
verse641,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/8,[]
verse641,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse641/9,[]
verse502,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/8,[]
verse502,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/9,[]
verse502,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/10,[]
verse502,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/11,[]
verse502,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/12,[]
verse502,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/13,[]
verse502,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/14,[]
verse502,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/15,[]
verse502,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/16,[]
verse502,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/17,[]
verse502,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse502/18,[]
